,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
12176,17563,Set of Strictly Positive Real Numbers has no Smallest Element,Let $\R_{>0}$ denote the [[Definition:Strictly Positive Real Number|set of strictly positive real numbers]].Then $\R_{>0}$ has no [[Definition:Smallest Element|smallest element]].,"['Definition:Strictly Positive/Real Number', 'Definition:Smallest/Ordered Set']","[22657, 22274]","[2630, 13899, 15708]","[2630, 13899, 15708, 25651, 2328]","[2630, 13899, 15708, 25651, 2328, 26828, 11000, 18467, 12818, 9009]","[2630, 13899, 15708, 25651, 2328, 26828, 11000, 18467, 12818, 9009, 17580, 4210, 5165, 21107, 14913, 23402, 5376, 24451, 30962, 15753, 5166, 6343, 18536, 21106, 12297, 12296, 23271, 706, 12281, 12280, 25007, 12227, 10490, 12312, 10488, 5167, 21220, 10487, 18791, 10489, 8680, 15719, 630, 13340, 11097, 12302, 12288, 12228, 1204, 12310]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12177,17566,Distance from Subset of Real Numbers to Supremum,"Let $S$ be [[Definition:Bounded Above Subset of Real Numbers|bounded above]] such that $\xi = \sup S$.Then::$\map d {\xi, S} = 0$",['Definition:Bounded Above Set/Real Numbers'],[24898],"[17567, 32342, 24894]","[17567, 32342, 24894, 1241, 14915]","[17567, 32342, 24894, 1241, 14915, 14919, 17579, 24917, 1131, 1206]","[17567, 32342, 24894, 1241, 14915, 14919, 17579, 24917, 1131, 1206, 14911, 1202, 14959, 631, 17565, 1135, 9297, 9295, 9293, 15752, 10674, 15753, 23043, 14958, 24918, 32668, 6089, 22055, 24874, 24905, 24915, 3060, 24920, 22065, 32667, 21111, 13029, 24893, 12897, 1207, 11316, 11313, 12638, 22059, 13609, 22064, 14339, 18371, 12451, 14335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12178,17567,Distance from Subset of Real Numbers to Infimum,"Let $S$ be [[Definition:Bounded Below Subset of Real Numbers|bounded below]] such that $\xi = \inf S$.Then::$\map d {\xi, S} = 0$",['Definition:Bounded Below Set/Real Numbers'],[24899],"[17566, 1241, 24894]","[17566, 1241, 24894, 32342, 15752]","[17566, 1241, 24894, 32342, 15752, 15753, 24918, 1131, 10674, 1206]","[17566, 1241, 24894, 32342, 15752, 15753, 24918, 1131, 10674, 1206, 13784, 32668, 14958, 14913, 17565, 630, 9295, 9297, 9293, 14915, 14919, 12712, 27406, 32667, 17579, 14959, 24917, 1202, 13689, 24907, 13293, 27420, 12809, 3060, 13290, 1135, 6093, 13324, 633, 22067, 24893, 32633, 13296, 1207, 12702, 12483, 24919, 24904, 13630, 6588]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12179,17568,Real Number at Distance Zero from Closed Real Interval is In Interval,"Let $I \subseteq \R$ be a [[Definition:Closed Real Interval|closed real interval]].Then::$\map d {x, I} = 0 \implies x \in I$",['Definition:Real Interval/Closed'],[23194],"[17569, 17747, 33125]","[17569, 17747, 33125, 1479, 2968]","[17569, 17747, 33125, 1479, 2968, 5950, 10545, 31591, 1454, 10666]","[17569, 17747, 33125, 1479, 2968, 5950, 10545, 31591, 1454, 10666, 26792, 6036, 20387, 6268, 19319, 1457, 14091, 1095, 20210, 10543, 25367, 28796, 10480, 18813, 17813, 3764, 1843, 10687, 25365, 10562, 29369, 1137, 3876, 10563, 31223, 19482, 16295, 19305, 26644, 18, 10489, 15467, 18747, 1243, 28791, 1423, 23272, 10604, 3965, 13463]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12180,17569,Existence of Real Number at Distance Zero from Open Real Interval not in Interval,"Let $I \subseteq \R$ be an [[Definition:Open Real Interval|open real interval]] such that $I \ne \O$ and $I \ne \R$.Then::$\exists x \notin I: \map d {x, I} = 0$",['Definition:Real Interval/Open'],[23192],"[17568, 1454, 10604]","[17568, 1454, 10604, 28451, 5953]","[17568, 1454, 10604, 28451, 5953, 9100, 23253, 5952, 28481, 2644]","[17568, 1454, 10604, 28451, 5953, 9100, 23253, 5952, 28481, 2644, 3751, 1423, 14091, 21584, 20387, 19152, 16616, 5291, 33125, 1095, 23272, 28485, 17747, 9077, 3974, 6227, 15432, 9128, 32668, 3811, 5950, 26612, 20285, 20286, 19095, 22093, 4281, 23424, 6160, 1250, 3265, 5385, 7602, 13218, 1479, 33126, 1843, 10487, 2222, 18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12181,17570,Distance from Subset of Real Numbers to Element/Proof 1,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.Then:{{:Distance from Subset of Real Numbers to Element}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17571, 17575, 17574]","[17571, 17575, 17574, 17573, 17572]","[17571, 17575, 17574, 17573, 17572, 1240, 9297, 9295, 23555, 9296]","[17571, 17575, 17574, 17573, 17572, 1240, 9297, 9295, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12182,17571,Distance from Subset of Real Numbers to Element/Proof 2,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.Then:{{:Distance from Subset of Real Numbers to Element}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17570, 17575, 17574]","[17570, 17575, 17574, 17573, 17572]","[17570, 17575, 17574, 17573, 17572, 1240, 9297, 9295, 23555, 9296]","[17570, 17575, 17574, 17573, 17572, 1240, 9297, 9295, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12183,17572,Distance from Subset of Real Numbers to Supremum/Proof 1,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.{{:Distance from Subset of Real Numbers to Supremum}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17573, 17575, 17574]","[17573, 17575, 17574, 17571, 17570]","[17573, 17575, 17574, 17571, 17570, 1240, 9295, 9297, 23555, 9296]","[17573, 17575, 17574, 17571, 17570, 1240, 9295, 9297, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12184,17573,Distance from Subset of Real Numbers to Supremum/Proof 2,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.{{:Distance from Subset of Real Numbers to Supremum}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17572, 17575, 17574]","[17572, 17575, 17574, 17571, 17570]","[17572, 17575, 17574, 17571, 17570, 1240, 9295, 9297, 23555, 9296]","[17572, 17575, 17574, 17571, 17570, 1240, 9295, 9297, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12185,17574,Distance from Subset of Real Numbers to Infimum/Proof 1,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.{{:Distance from Subset of Real Numbers to Infimum}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17575, 17572, 17573]","[17575, 17572, 17573, 17571, 17570]","[17575, 17572, 17573, 17571, 17570, 1240, 9295, 9297, 23555, 9296]","[17575, 17572, 17573, 17571, 17570, 1240, 9295, 9297, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12186,17575,Distance from Subset of Real Numbers to Infimum/Proof 2,"Let $S$ be a [[Definition:Subset|subset]] of the set of [[Definition:Real Number|real numbers]] $\R$.Let $x \in \R$ be a [[Definition:Real Number|real number]].Let $\map d {x, S}$ be the [[Definition:Distance between Element and Subset of Real Numbers|distance]] between $x$ and $S$.{{:Distance from Subset of Real Numbers to Infimum}}","['Definition:Subset', 'Definition:Real Number', 'Definition:Real Number', 'Definition:Distance/Sets/Real Numbers']","[19739, 20077, 20077, 23555]","[17574, 17572, 17573]","[17574, 17572, 17573, 17571, 17570]","[17574, 17572, 17573, 17571, 17570, 1240, 9295, 9297, 23555, 9296]","[17574, 17572, 17573, 17571, 17570, 1240, 9295, 9297, 23555, 9296, 24893, 9293, 1137, 10652, 10658, 1131, 1206, 10769, 11301, 10657, 10639, 32667, 1303, 10480, 11313, 32668, 1241, 28481, 10666, 1338, 1337, 10635, 1207, 14958, 9037, 14914, 24922, 17580, 10640, 15753, 14919, 16250, 14959, 24921, 14956, 33040, 1982, 13340, 18512, 5908]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12187,17576,Infimum of Set of Reciprocals of Positive Integers,Let $S$ be the [[Definition:Subset|subset]] of the [[Definition:Real Number|set of real numbers]] defined as::$S = \set {\dfrac 1 n: n \in \Z_{>0} }$Then::$\inf S = 0$where $\inf S$ denotes the [[Definition:Infimum of Subset of Real Numbers|infimum]] of $S$.,"['Definition:Subset', 'Definition:Real Number', 'Definition:Infimum of Set/Real Numbers']","[19739, 20077, 24921]","[17579, 15752, 9297]","[17579, 15752, 9297, 17580, 15753]","[17579, 15752, 9297, 17580, 15753, 18513, 32667, 1131, 1206, 10635]","[17579, 15752, 9297, 17580, 15753, 18513, 32667, 1131, 1206, 10635, 33040, 14958, 10639, 14915, 8607, 32668, 12939, 24907, 1207, 14919, 17062, 12483, 28741, 18512, 10640, 13464, 9295, 18885, 12245, 24893, 25094, 28464, 21775, 18972, 12246, 17570, 17571, 17572, 17573, 17574, 17575, 13490, 1240, 1204, 21783, 14959, 6097, 24898, 24899, 18848]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12188,17579,Set of Numbers of form n - 1 over n is Bounded Above,Let $S$ be the [[Definition:Subset|subset]] of the [[Definition:Real Numbers|set of real numbers]] $\R$ defined as::$S = \set {\dfrac {n - 1} n: n \in \Z_{>0} }$$S$ is [[Definition:Bounded Above Subset of Real Numbers|bounded above]] with [[Definition:Supremum of Subset of Real Numbers|supremum]] $1$.$S$ has no [[Definition:Greatest Element|greatest element]].,"['Definition:Subset', 'Definition:Real Number', 'Definition:Bounded Above Set/Real Numbers', 'Definition:Supremum of Set/Real Numbers', 'Definition:Greatest/Ordered Set']","[19739, 20077, 24898, 24922, 22273]","[14919, 14915, 17576]","[14919, 14915, 17576, 17580, 14959]","[14919, 14915, 17576, 17580, 14959, 1131, 1206, 14911, 24894, 1207]","[14919, 14915, 17576, 17580, 14959, 1131, 1206, 14911, 24894, 1207, 17566, 15753, 15752, 18512, 14958, 11301, 26883, 18824, 631, 32667, 33040, 24893, 9295, 24905, 10932, 18371, 32668, 24898, 24917, 3382, 17567, 11313, 18682, 29477, 10674, 17573, 17574, 17572, 17575, 17571, 17570, 1303, 17062, 18513, 10931, 1240, 10639, 10928, 29690, 12939]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.2,0.03571428571428571,False
12189,17580,Set of Rational Numbers Strictly between Zero and One has no Greatest or Least Element,"Let $S \subseteq \Q$ be the [[Definition:Subset|subset]] of the [[Definition:Rational Number|set of rational numbers]] defined as::$S = \set {r \in \Q: 0 < r < 1}$Then $S$ has no [[Definition:Greatest Element|greatest]] or [[Definition:Smallest Element|smallest element]].However, $S$ has a [[Definition:Supremum of Subset of Real Numbers|supremum]] $1$ and an [[Definition:Infimum of Subset of Real Numbers|infimum]] $0$.","['Definition:Subset', 'Definition:Rational Number', 'Definition:Greatest/Ordered Set', 'Definition:Smallest/Ordered Set', 'Definition:Supremum of Set/Real Numbers', 'Definition:Infimum of Set/Real Numbers']","[19739, 20056, 22273, 22274, 24922, 24921]","[15753, 17579, 14919]","[15753, 17579, 14919, 17576, 1206]","[15753, 17579, 14919, 17576, 1206, 18513, 18512, 15752, 14915, 32667]","[15753, 17579, 14919, 17576, 1206, 18513, 18512, 15752, 14915, 32667, 10639, 14958, 11301, 1131, 18371, 1207, 12939, 9297, 9295, 14959, 24893, 33040, 17563, 1498, 10932, 10635, 17397, 30855, 11313, 17575, 17574, 17573, 17570, 17571, 17572, 4429, 28741, 24907, 1240, 28037, 26883, 24905, 10640, 10769, 12451, 18469, 32668, 1166, 18466, 18467]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12190,17581,Between two Real Numbers exists Irrational Number,"Let $a, b \in \R$ be [[Definition:Real Number|real numbers]] where $a < b$. Then there exists an [[Definition:Irrational Number|irrational number]] $\xi \in \R \setminus \Q$ such that::$a < \xi < b$","['Definition:Real Number', 'Definition:Irrational Number']","[20077, 20057]","[4116, 1143, 710]","[4116, 1143, 710, 17592, 1498]","[4116, 1143, 710, 17592, 1498, 17595, 17596, 10993, 31390, 13553]","[4116, 1143, 710, 17592, 1498, 17595, 17596, 10993, 31390, 13553, 17724, 19024, 19031, 19107, 8245, 8243, 8244, 8249, 19137, 8281, 634, 8239, 16078, 12231, 3735, 2968, 8248, 8250, 8247, 8246, 8242, 6556, 706, 31392, 3734, 19027, 5082, 1179, 709, 19102, 12269, 10994, 19025, 3736, 19072, 8987, 20417, 19051, 19069, 24850]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12191,17583,Sequence of Powers of Reciprocals is Null Sequence/Real Index,Let $r \in \R_{>0}$ be a [[Definition:Strictly Positive Real Number|strictly positive real number]].Let $\sequence {x_n}$ be the [[Definition:Real Sequence|sequence in $\R$]] defined as:: $x_n = \dfrac 1 {n^r}$Then $\sequence {x_n}$ is a [[Definition:Null Sequence (Analysis)|null sequence]].,"['Definition:Strictly Positive/Real Number', 'Definition:Real Sequence', 'Definition:Null Sequence/Analysis']","[22657, 21123, 29778]","[1145, 16793, 16788]","[1145, 16793, 16788, 1144, 16778]","[1145, 16793, 16788, 1144, 16778, 1142, 2210, 1163, 1160, 16789]","[1145, 16793, 16788, 1144, 16778, 1142, 2210, 1163, 1160, 16789, 32430, 16784, 1164, 23231, 1153, 25404, 25007, 17623, 23227, 23226, 23229, 23228, 1161, 23230, 1183, 1162, 3749, 1139, 29811, 13340, 11002, 16904, 16797, 14962, 14961, 12391, 23236, 2630, 1185, 4471, 12310, 11113, 6533, 21194, 16798, 17888, 29788, 24919, 11097, 30461]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12192,17584,Odd Order Derivative of Even Function Vanishes at Zero,Let $X$ be a [[Definition:Symmetric Set of Real Numbers|symmetric subset]] of $\R$ containing $0$. Let $n$ be a [[Definition:Positive Integer|positive integer]]. Let $f:X \to \R$ be an [[Definition:Even Function|even function]]. Let $f$ be at least $\paren{2 n + 1}$-times [[Definition:Differentiable Function|differentiable]].Then::$\map {f^{\paren {2 n + 1} } } 0 = 0$,"['Definition:Symmetric Set/Real Numbers', 'Definition:Positive/Integer', 'Definition:Even Function', 'Definition:Differentiable Mapping']","[25679, 22648, 21495, 20262]","[17591, 11141, 11143]","[17591, 11141, 11143, 11142, 19472]","[17591, 11141, 11143, 11142, 19472, 9861, 9066, 15534, 10014, 15615]","[17591, 11141, 11143, 11142, 19472, 9861, 9066, 15534, 10014, 15615, 25166, 15539, 16621, 28495, 22972, 12718, 19471, 11069, 11077, 11098, 23086, 1538, 12313, 17037, 17029, 21496, 21495, 9920, 14488, 1177, 17636, 27737, 9355, 14052, 28496, 9786, 9379, 1639, 9809, 9154, 14551, 13197, 27350, 9860, 25055, 14529, 14242, 10534, 13774, 9323]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.037037037037037035,False
12193,17586,Unbounded Monotone Sequence Diverges to Infinity/Increasing,Let $\sequence {x_n}$ be [[Definition:Increasing Real Sequence|increasing]] and [[Definition:Unbounded Above Real Sequence|unbounded above]].Then $x_n \to +\infty$ as $n \to \infty$.,"['Definition:Increasing/Sequence/Real Sequence', 'Definition:Bounded Above Sequence/Real/Unbounded']","[23226, 24911]","[10649, 22403, 1160]","[10649, 22403, 1160, 1153, 30158]","[10649, 22403, 1160, 1153, 30158, 20238, 1139, 23230, 1142, 1161]","[10649, 22403, 1160, 1153, 30158, 20238, 1139, 23230, 1142, 1161, 32270, 3748, 16413, 1149, 4285, 4231, 7831, 14589, 20353, 29787, 10648, 1154, 12282, 17583, 12184, 30159, 25404, 17537, 3779, 1162, 22404, 16784, 1144, 16793, 12300, 16789, 1185, 1163, 5998, 1186, 12638, 16778, 14962, 16904, 23231, 1183, 28791, 24920, 24909, 27462]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12194,17587,Index of Subsequence not Less than its Index,Let $\sequence {x_n}_{n \mathop \ge 1}$ be a [[Definition:Sequence|sequence]] in a [[Definition:Set|set]] $S$.Let $\sequence {x_{n_r} }$ be a [[Definition:Subsequence|subsequence]] of $\sequence {x_n}$.Then::$\forall n \in \N_{>0}: n_r \ge r$,"['Definition:Sequence', 'Definition:Set', 'Definition:Subsequence']","[20045, 19734, 20242]","[20242, 22845, 4442]","[20242, 22845, 4442, 16312, 1183]","[20242, 22845, 4442, 16312, 1183, 1158, 16246, 31518, 33114, 31014]","[20242, 22845, 4442, 16312, 1183, 1158, 16246, 31518, 33114, 31014, 21122, 25776, 18808, 30794, 17732, 29059, 31176, 1522, 17671, 6019, 29556, 30244, 6129, 30247, 28037, 29776, 993, 23236, 19642, 32386, 22498, 30245, 20506, 29787, 23234, 16751, 11200, 23226, 1180, 25952, 31215, 29564, 14962, 1166, 23228, 14961, 7653, 21194, 5542, 25376]",0.3333333333333333,0.2,0.1,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,False
12195,17590,Propagation of Light in Inhomogeneous Medium,"Let $v: \R^3 \to \R$ be a [[Definition:Real Function|real function]].Let $M$ be a 3-[[Definition:Dimension of Vector Space|dimensional]] [[Definition:Euclidean Space|Euclidean space]].Let $\gamma:t \in \R \to M$ be a [[Definition:Smooth Curve|smooth curve]] embedded in $M$, where $t$ is [[Definition:Time|time]].Denote its [[Definition:Derivative|derivative]] {{WRT}} [[Definition:Time|time]] by $v$.Suppose $M$ is filled with an optically inhomogeneous medium such that at each [[Definition:Point|point]] [[Definition:Speed of Light|speed of light]] is $v = \map v {x, y, z}$Suppose $\map y x$ and $\map z x$ are [[Definition:Real Function|real functions]].Let the [[Definition:Light|light]] move according to [[Fermat's Principle of Least Time|Fermat's principle]].Then equations of motion have the following form::$\dfrac {\partial v} {\partial y} \dfrac {\sqrt {1 + y'^2 + z'^2} } {v^2} + \dfrac \d {\d x} \dfrac {y'} {v \sqrt {1 + y'^2 + z'^2} } = 0$:$\dfrac {\partial v} {\partial z} \dfrac {\sqrt {1 + y'^2 + z'^2} } {v^2} + \dfrac \d {\d x} \dfrac {z'} {v \sqrt {1 + y'^2 + z'^2} } = 0$","['Definition:Real Function', 'Definition:Dimension of Vector Space', 'Definition:Euclidean Space', 'Definition:Smooth Curve', 'Definition:Time', 'Definition:Derivative', 'Definition:Time', 'Definition:Point', 'Definition:Speed of Light', 'Definition:Real Function', 'Definition:Light', ""Fermat's Principle of Least Time""]","[20083, 22704, 20275, 25215, 21332, 20204, 21332, 20151, 21316, 20083, 26395, 32232]","[17632, 25282, 20713]","[17632, 25282, 20713, 29396, 19662]","[17632, 25282, 20713, 29396, 19662, 19442, 25281, 25292, 6438, 19447]","[17632, 25282, 20713, 29396, 19662, 19442, 25281, 25292, 6438, 19447, 12144, 20712, 19467, 9140, 25294, 11580, 1365, 9129, 32542, 20748, 19730, 19535, 32077, 13508, 11582, 19468, 26714, 14251, 33122, 19465, 19729, 32288, 14096, 25283, 15555, 1399, 9359, 1823, 26721, 2015, 26507, 19466, 11581, 9688, 25169, 11718, 26306, 1824, 11967, 9757]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
