,theorem_id,throrem_titles,theorem_contents,theorem_refs,ref_ids,retrieved_3,retrieved_5,retrieved_10,retrieved_50,P@3,P@5,P@10,P@50,R@3,R@5,R@10,R@50,RR,self_retrieve
12045,17343,Dirichlet Function is Periodic,"Let $D: \R \to \R$ be a [[Definition:Dirichlet Function|Dirichlet function]]::$\forall x \in \R: \map D x = \begin{cases} c & : x \in \Q \\ d & : x \notin \Q \end{cases}$Then $D$ is [[Definition:Real Periodic Function|periodic]].Namely, every non-[[Definition:Zero (Number)|zero]] [[Definition:Rational Number|rational number]] is a [[Definition:Periodic Element|periodic element]] of $D$.","['Definition:Dirichlet Function', 'Definition:Periodic Function/Real', 'Definition:Zero (Number)', 'Definition:Rational Number', 'Definition:Periodic Function/Periodic Element']","[26612, 24813, 20037, 20056, 29975]","[20339, 29975, 8774]","[20339, 29975, 8774, 17166, 17198]","[20339, 29975, 8774, 17166, 17198, 24813, 17344, 9675, 9673, 17228]","[20339, 29975, 8774, 17166, 17198, 24813, 17344, 9675, 9673, 17228, 9672, 1395, 19365, 25701, 24814, 13336, 17345, 13067, 13066, 17501, 21098, 21333, 1347, 1354, 13065, 26612, 25500, 17354, 25700, 15334, 14932, 21331, 12041, 31223, 25699, 31184, 31182, 15145, 15437, 29996, 20502, 25897, 2012, 17230, 16614, 28377, 17226, 2580, 14949, 1617]",0.3333333333333333,0.2,0.2,0.06,0.2,0.2,0.4,0.6,0.5,False
12046,17344,Dirichlet Function has no Period,"The [[Definition:Dirichlet Function|Dirichlet functions]] are [[Definition:Real Periodic Function|periodic]] by [[Dirichlet Function is Periodic]].However, they do not admit a [[Definition:Period of Function|period]].That is, there does not exist a [[Definition:Smallest Element|smallest]] value $L \in \R_{> 0}$ such that::$\forall x \in \R: \map D x = \map D {x + L}$","['Definition:Dirichlet Function', 'Definition:Periodic Function/Real', 'Dirichlet Function is Periodic', 'Definition:Periodic Function/Period', 'Definition:Smallest/Ordered Set']","[26612, 24813, 17343, 24812, 22274]","[17343, 17166, 9675]","[17343, 17166, 9675, 9673, 9672]","[17343, 17166, 9675, 9673, 9672, 17345, 20339, 24813, 1395, 29975]","[17343, 17166, 9675, 9673, 9672, 17345, 20339, 24813, 1395, 29975, 19365, 24812, 17354, 8774, 21333, 17198, 26612, 17228, 1354, 17230, 31223, 24814, 25500, 2862, 14949, 13065, 2012, 25701, 21564, 1347, 13336, 15540, 17498, 14929, 14930, 28776, 2863, 11981, 13066, 13067, 17501, 21552, 26329, 21098, 14937, 26338, 20511, 25727, 32241, 29220]",0.3333333333333333,0.2,0.2,0.08,0.2,0.2,0.4,0.8,1.0,False
12047,17345,Existence of Nonconstant Periodic Function with no Period,"There exists a [[Definition:Real Function|real]], [[Definition:Nonconstant Function|non-constant function]] $f$ such that::$(1): \quad f$ is [[Definition:Real Periodic Function|periodic]].:$(2): \quad f$ does '''not''' have a [[Definition:Period of Function|period]].","['Definition:Real Function', 'Definition:Periodic Function/Real', 'Definition:Periodic Function/Period']","[20083, 24813, 24812]","[9675, 9673, 17354]","[9675, 9673, 17354, 9672, 17166]","[9675, 9673, 17354, 9672, 17166, 1395, 20339, 24813, 17344, 17230]","[9675, 9673, 17354, 9672, 17166, 1395, 20339, 24813, 17344, 17230, 19365, 1354, 21333, 25500, 17343, 8774, 31223, 17228, 1347, 24814, 17198, 26644, 25727, 31337, 29975, 26329, 1348, 26793, 9090, 24991, 3752, 25141, 9072, 20291, 2012, 24812, 24235, 25142, 24237, 22550, 9073, 23819, 12245, 1234, 2528, 13067, 13066, 17501, 9079, 2529]",0.0,0.0,0.1,0.04,0.0,0.0,0.3333333333333333,0.6666666666666666,0.125,False
12048,17346,Vector Augend plus Addend equals Augend implies Addend is Zero,"Let $V$ be a [[Definition:Vector Space|vector space]] over a [[Definition:Field (Abstract Algebra)|field]] $F$.Let $\mathbf a, \mathbf b \in V$.Let $\mathbf a + \mathbf b = \mathbf a$.Then::$\mathbf b = \bszero$where $\bszero$ is the [[Definition:Zero Vector|zero vector]] of $V$.","['Definition:Vector Space', 'Definition:Field (Abstract Algebra)', 'Definition:Zero Vector']","[20141, 20001, 20951]","[4884, 4883, 4892]","[4884, 4883, 4892, 4882, 982]","[4884, 4883, 4892, 4882, 982, 21006, 22710, 4893, 4805, 15618]","[4884, 4883, 4892, 4882, 982, 21006, 22710, 4893, 4805, 15618, 7712, 11307, 4894, 11289, 4890, 15619, 4891, 20452, 15624, 19681, 19707, 15629, 15377, 31389, 15630, 25948, 19710, 28389, 13836, 11403, 8935, 15642, 21424, 15623, 21362, 2930, 32965, 32981, 11167, 24860, 15626, 29388, 20951, 2915, 29362, 15643, 32990, 32127, 4903, 5243]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.3333333333333333,0.023255813953488372,False
12049,17347,Vector Space of All Mappings is Vector Space,"Let $\struct {K, +, \circ}$ be a [[Definition:Division Ring|division ring]].Let $\struct {G, +_G, \circ}_K$ be a [[Definition:Vector Space|$K$-vector space]].Let $S$ be a set.Let $\struct {G^S, +_G', \circ}_R$ be the [[Definition:Vector Space of All Mappings|vector space of all mappings]] from $S$ to $G$.Then $\struct {G^S, +_G', \circ}_K$ is a [[Definition:Vector Space|$K$-vector space]].","['Definition:Division Ring', 'Definition:Vector Space', 'Definition:Vector Space of All Mappings', 'Definition:Vector Space']","[20000, 20141, 20143, 20141]","[20143, 14521, 17357]","[20143, 14521, 17357, 28073, 989]","[20143, 14521, 17357, 28073, 989, 20728, 31874, 31813, 20141, 31872]","[20143, 14521, 17357, 28073, 989, 20728, 31874, 31813, 20141, 31872, 17377, 31785, 984, 4220, 31784, 4473, 14070, 22321, 22704, 32053, 22727, 31869, 21721, 21278, 14459, 22324, 983, 19159, 17382, 22323, 14455, 32058, 992, 31786, 17359, 17358, 28389, 26995, 17381, 6204, 32052, 20145, 18970, 22407, 29686, 33034, 31389, 1002, 22708, 4883]",0.3333333333333333,0.2,0.2,0.04,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,False
12050,17348,Unitary Module of All Mappings is Unitary Module,"Let $\struct {R, +_R, \times_R}$ be a [[Definition:Ring (Abstract Algebra)|ring]].Let $\struct {G, +_G, \circ}_R$ be a [[Definition:Unitary Module|unitary $R$-module]].Let $S$ be a [[Definition:Set|set]].Let $\struct {G^S, +_G', \circ}_R$ be the [[Definition:Module of All Mappings|module of all mappings]] from $S$ to $G$.Then $\struct {G^S, +_G', \circ}_R$ is a [[Definition:Unitary Module|unitary module]].","['Definition:Ring (Abstract Algebra)', 'Definition:Unitary Module', 'Definition:Set', 'Definition:Module of All Mappings', 'Definition:Unitary Module']","[19987, 20949, 19734, 27425, 20949]","[925, 8802, 17356]","[925, 8802, 17356, 929, 20949]","[925, 8802, 17356, 929, 20949, 18014, 18013, 17349, 31873, 17355]","[925, 8802, 17356, 929, 20949, 18014, 18013, 17349, 31873, 17355, 31870, 4967, 4969, 20134, 18027, 18028, 31812, 18023, 18022, 20112, 4968, 31811, 28070, 27425, 20115, 28405, 28404, 935, 20117, 13262, 31784, 22726, 922, 31785, 928, 18018, 18017, 21422, 934, 975, 18034, 18033, 20123, 4983, 930, 11300, 921, 28104, 923, 13260]",0.0,0.2,0.1,0.04,0.0,0.25,0.25,0.5,0.2,False
12051,17349,Finite Direct Product of Unitary Modules is Unitary Module,"Let $\struct {R, +_R, \times_R}$ be a [[Definition:Ring (Abstract Algebra)|ring]].Let $\struct {G_1, +_1, \circ_1}_R, \struct {G_2, +_2, \circ_2}_R, \ldots, \struct {G_n, +_n, \circ_n}_R$ be [[Definition:Unitary Module|unitary $R$-modules]].Let::$\displaystyle G = \prod_{k \mathop = 1}^n G_k$be their [[Definition:Module Direct Product|direct product]].Then $G$ is a [[Definition:Unitary Module|unitary module]].","['Definition:Ring (Abstract Algebra)', 'Definition:Unitary Module', 'Definition:Module Direct Product', 'Definition:Unitary Module']","[19987, 20949, 25931, 20949]","[928, 17348, 17356]","[928, 17348, 17356, 17355, 8802]","[928, 17348, 17356, 17355, 8802, 13262, 20949, 18013, 18014, 925]","[928, 17348, 17356, 17355, 8802, 13262, 20949, 18013, 18014, 925, 17352, 17353, 31870, 4968, 31812, 20134, 27426, 922, 31873, 18028, 18027, 929, 18023, 18022, 31811, 20112, 28070, 4969, 4967, 20117, 20123, 28405, 13316, 28404, 31784, 31785, 21422, 20115, 930, 11300, 27425, 4983, 29328, 18017, 18018, 22705, 22726, 933, 29696, 13261]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,False
12052,17354,Nonconstant Periodic Function with no Period is Discontinuous Everywhere,Let $f$ be a [[Definition:Real Periodic Function|real periodic function]] that does not have a [[Definition:Period of Function|period]].Then $f$ is either [[Definition:Constant Function|constant]] or [[Definition:Discontinuous Real Function/Everywhere|discontinuous everywhere]].,"['Definition:Periodic Function/Real', 'Definition:Periodic Function/Period', 'Definition:Constant Mapping']","[24813, 24812, 19889]","[9675, 17345, 9673]","[9675, 17345, 9673, 9672, 17166]","[9675, 17345, 9673, 9672, 17166, 1395, 20339, 28802, 24813, 28801]","[9675, 17345, 9673, 9672, 17166, 1395, 20339, 28802, 24813, 28801, 17230, 20874, 17344, 19365, 1354, 21333, 28997, 8774, 25500, 17228, 17198, 31223, 17343, 28692, 31337, 14967, 9149, 24814, 9146, 29975, 25727, 20872, 28798, 26329, 1347, 25141, 26793, 31393, 22090, 25142, 24991, 12331, 2012, 9072, 2316, 20291, 1348, 28817, 2528, 25143]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,False
12053,17355,Module on Cartesian Product is Module,"Let $\struct {R, +_R, \times_R}$ be a [[Definition:Ring (Abstract Algebra)|ring]].Let $n \in \N_{>0}$.Let $\struct {R^n, +, \times}_R$ be the '''[[Definition:Module on Cartesian Product|$R$-module $R^n$]]'''.Then $\struct {R^n, +, \times}_R$ is an [[Definition:Module|$R$-module]].","['Definition:Ring (Abstract Algebra)', 'Definition:Module on Cartesian Product', 'Definition:Module']","[19987, 20114, 20112]","[17356, 925, 18013]","[17356, 925, 18013, 18014, 31870]","[17356, 925, 18013, 18014, 31870, 928, 31873, 20112, 8802, 18027]","[17356, 925, 18013, 18014, 31870, 928, 31873, 20112, 8802, 18027, 18028, 18022, 18023, 17348, 20134, 4969, 31811, 20117, 4967, 11300, 28405, 28404, 31812, 18024, 17349, 18025, 20115, 4983, 22726, 17360, 28104, 27425, 18017, 18018, 21422, 28070, 929, 4968, 29317, 28855, 29286, 18034, 18033, 27432, 921, 20949, 967, 935, 28103, 923]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,False
12054,17356,Module on Cartesian Product of Ring with Unity is Unitary Module,"Let $\struct {R, +_R, \times_R}$ be a [[Definition:Ring with Unity|ring with unity]].Let $n \in \N_{>0}$.Let $\struct {R^n, +, \times}_R$ be the '''[[Definition:Module on Cartesian Product|$R$-module $R^n$]]'''.Then $\struct {R^n, +, \times}_R$ is a [[Definition:Unitary Module|unitary $R$-module]].","['Definition:Ring with Unity', 'Definition:Module on Cartesian Product', 'Definition:Unitary Module']","[19994, 20114, 20949]","[17355, 8802, 17348]","[17355, 8802, 17348, 20949, 17349]","[17355, 8802, 17348, 20949, 17349, 925, 18014, 18013, 31812, 31870]","[17355, 8802, 17348, 20949, 17349, 925, 18014, 18013, 31812, 31870, 928, 28070, 20112, 922, 31873, 4968, 18022, 18023, 20123, 13262, 20134, 18027, 18028, 4969, 31811, 929, 28855, 4967, 28405, 28404, 20117, 11300, 13255, 22726, 17360, 18024, 18025, 14705, 20115, 21613, 18017, 18018, 4983, 930, 27425, 28104, 29187, 21422, 4966, 22705]",0.0,0.2,0.1,0.02,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,False
12055,17357,Vector Space on Cartesian Product is Vector Space,"Let $\struct {K, +, \circ}$ be a [[Definition:Division Ring|division ring]].Let $n \in \N_{>0}$.Let $\struct {K^n, +, \times}_K$ be the '''[[Definition:Vector Space on Cartesian Product|$K$-vector space $K^n$]]'''.Then $\struct {K^n, +, \times}_K$ is a [[Definition:Vector Space|$K$-vector space]].","['Definition:Division Ring', 'Definition:Vector Space on Cartesian Product', 'Definition:Vector Space']","[20000, 985, 20141]","[17377, 17347, 14521]","[17377, 17347, 14521, 984, 20143]","[17377, 17347, 14521, 984, 20143, 20141, 31813, 17382, 14070, 28073]","[17377, 17347, 14521, 984, 20143, 20141, 31813, 17382, 14070, 28073, 17359, 17358, 989, 983, 20728, 22704, 21721, 31785, 14459, 4473, 22321, 20145, 32053, 22727, 17381, 22324, 31874, 6204, 14455, 19159, 22323, 26043, 4220, 33034, 32058, 988, 26995, 28389, 31784, 31869, 29686, 18970, 32052, 22407, 7638, 3193, 22706, 2915, 999, 22708]",0.0,0.0,0.1,0.02,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,False
12056,17361,Ring of Polynomial Forms over Field is Vector Space,"Let $\struct {F, +, \times}$ be a [[Definition:Field (Abstract Algebra)|field]] whose [[Definition:Unity of Field|unity]] is $1_F$.Let $F \sqbrk X$ be the [[Definition:Ring of Polynomials in Ring Element|ring of polynomials]] over $F$.Then $F \sqbrk X$ is an [[Definition:Vector Space|vector space over $F$]].","['Definition:Field (Abstract Algebra)', 'Definition:Unity (Abstract Algebra)/Field', 'Definition:Ring of Polynomials in Ring Element', 'Definition:Vector Space']","[20001, 31866, 23786, 20141]","[17378, 17312, 1088]","[17378, 17312, 1088, 1087, 21280]","[17378, 17312, 1088, 1087, 21280, 5615, 2721, 2713, 4894, 19509]","[17378, 17312, 1088, 1087, 21280, 5615, 2721, 2713, 4894, 19509, 23786, 19507, 19505, 17382, 31865, 21628, 17196, 1082, 17263, 19511, 17364, 17258, 31866, 7390, 32332, 3684, 3596, 17257, 492, 1083, 7335, 14899, 13919, 19508, 3717, 17333, 545, 30311, 982, 527, 7375, 22309, 17156, 3715, 15387, 1084, 29973, 7372, 17185, 447]",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.5,0.09090909090909091,False
12057,17362,No Non-Trivial Norm on Rational Numbers is Complete,No [[Definition:Nontrivial Division Ring Norm|non-trivial]] [[Definition:Norm on Division Ring|norm]] on the [[Definition:Set|set]] of the [[Definition:Rational Number|rational numbers]] is [[Definition:Complete Normed Division Ring|complete]].,"['Definition:Trivial Norm/Division Ring/Nontrivial', 'Definition:Norm/Division Ring', 'Definition:Set', 'Definition:Rational Number', 'Definition:Complete Normed Division Ring']","[29853, 29685, 19734, 20056, 29670]","[29853, 28026, 17094]","[29853, 28026, 17094, 8268, 17106]","[29853, 28026, 17094, 8268, 17106, 17093, 17363, 8269, 29670, 1272]","[29853, 28026, 17094, 8268, 17106, 17093, 17363, 8269, 29670, 1272, 17161, 17162, 16716, 26947, 4543, 22152, 16242, 18130, 29922, 29685, 29015, 16583, 29968, 29970, 16577, 16714, 29574, 16599, 16953, 29573, 29568, 18947, 16585, 1259, 29687, 20000, 16820, 16717, 17049, 16462, 29016, 16283, 18942, 16795, 16622, 16721, 16718, 26946, 16224, 16733]",0.3333333333333333,0.2,0.2,0.06,0.2,0.2,0.4,0.6,1.0,False
12058,17363,Norm is Complete Iff Equivalent Norm is Complete,"Let $R$ be a [[Definition:Division Ring|division ring]].Let $\norm {\,\cdot\,}_1$ and $\norm {\,\cdot\,}_2$ be [[Definition:Equivalent Division Ring Norms|equivalent norms]] on $R$.Then::$\struct {R,\norm {\,\cdot\,}_1}$ is [[Definition:Complete Normed Division Ring|complete]] {{iff}} $\struct {R,\norm {\,\cdot\,}_2}$ is [[Definition:Complete Normed Division Ring|complete]].","['Definition:Division Ring', 'Definition:Equivalent Division Ring Norms', 'Definition:Complete Normed Division Ring', 'Definition:Complete Normed Division Ring']","[20000, 29808, 29670, 29670]","[16795, 28026, 29670]","[16795, 28026, 29670, 16842, 17221]","[16795, 28026, 29670, 16842, 17221, 16499, 17097, 16955, 29810, 17220]","[16795, 28026, 29670, 16842, 17221, 16499, 17097, 16955, 29810, 17220, 16462, 16577, 18100, 29808, 18942, 17162, 29812, 17161, 18947, 29813, 16242, 16578, 18946, 16716, 17093, 16820, 4543, 29015, 16585, 16714, 29922, 29016, 16583, 17362, 29853, 29709, 17094, 18945, 29568, 16481, 16798, 8268, 29791, 16847, 16797, 29814, 16224, 21721, 29811, 1272]",0.3333333333333333,0.2,0.1,0.04,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,False
12059,17364,Ring of Polynomial Forms over Field is Vector Space/Corollary,Let $S \subseteq F \sqbrk X$ denote the [[Definition:Subset|subset]] of $F \sqbrk X$ defined as::$S = \set {\mathbf x \in F \sqbrk X: \map \deg {\mathbf x} < d}$for some $d \in \Z_{>0}$.Then $S$ is an [[Definition:Vector Space|vector space over $F$]].,"['Definition:Subset', 'Definition:Vector Space']","[19739, 20141]","[22710, 4892, 7712]","[22710, 4892, 7712, 4893, 28476]","[22710, 4892, 7712, 4893, 28476, 11307, 10503, 21006, 4890, 4891]","[22710, 4892, 7712, 4893, 28476, 11307, 10503, 21006, 4890, 4891, 7406, 27523, 15618, 28389, 20141, 4805, 4894, 31389, 20452, 13489, 27697, 22875, 2719, 22321, 15623, 4882, 11289, 29401, 4473, 15624, 20728, 29388, 17361, 27969, 19707, 4884, 21362, 13836, 2915, 19159, 15377, 15643, 32053, 15619, 29642, 25948, 29362, 22693, 20182, 13581]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.5,0.06666666666666667,False
12060,17365,P-adic Norm of p-adic Number is Power of p,"Let $p$ be a [[Definition:Prime Number|prime number]].Let $\struct {\Q_p, \norm {\,\cdot\,}_p}$ be the [[Definition:P-adic Number|$p$-adic numbers]].Let $x \in \Q_p: x \ne 0$.Then::$\exists v \in \Z: \norm x_p = p^{-v}$","['Definition:Prime Number', 'Definition:P-adic Number']","[20069, 22479]","[30409, 18421, 30506]","[30409, 18421, 30506, 17911, 18422]","[30409, 18421, 30506, 17911, 18422, 30479, 30476, 29962, 18192, 18193]","[30409, 18421, 30506, 17911, 18422, 30479, 30476, 29962, 18192, 18193, 30119, 18919, 18122, 17882, 18129, 18116, 18289, 17423, 18308, 17370, 30118, 18135, 22479, 18138, 30809, 18136, 31662, 17371, 18139, 18232, 18076, 18198, 20280, 18137, 17896, 18197, 31663, 17465, 30046, 18140, 18288, 18440, 17849, 18194, 30438, 18098, 18920, 18941, 18940, 18153]",0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.5,0.043478260869565216,False
12061,17367,Borel-TIS inequality,"Let $T$ be a [[Definition:Topological Space|topological space]].Let $\sequence {f_t}_{t \mathop \in T}$ be a centred (i.e. mean zero) [[Definition:Gaussian Process|Gaussian process]] on $T$, such that::$\norm f_T := \sup_{t \mathop \in T} \size {f_t}$is [[Definition:Almost Surely|almost surely]] finite.Let::$\sigma_T^2 := \sup_{t \mathop \in T} \operatorname E \size {f_t}^2$Then $\map {\operatorname E} {\norm f_T}$ and $\sigma_T$ are both finite, and, for each $u > 0$::$\map {\operatorname P} {\norm f_T > \map {\operatorname E} {\norm f_T} + u} \le \map \exp {\dfrac {-u^2} {2 \sigma_T^2} }$","['Definition:Topological Space', 'Definition:Gaussian Process']","[20128, 19609]","[31883, 19644, 18726]","[31883, 19644, 18726, 18744, 11335]","[31883, 19644, 18726, 18744, 11335, 5170, 9334, 19646, 29687, 16721]","[31883, 19644, 18726, 18744, 11335, 5170, 9334, 19646, 29687, 16721, 19645, 3190, 16723, 16954, 16599, 4086, 16717, 23232, 11784, 30007, 16953, 4472, 16722, 22152, 11321, 18757, 11330, 28415, 28786, 15978, 14788, 29689, 16799, 16549, 19602, 19409, 19410, 19583, 1259, 3192, 29686, 17965, 25910, 17969, 19672, 7597, 16724, 18308, 24336, 29016]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
12062,17369,Negation of Propositional Function in Two Variables,"Let $\map P {x, y}$ be a [[Definition:Propositional Function|propositional function]] of two [[Definition:Variable|Variables]].Then::$\neg \forall x: \exists y: \map P {x, y} \iff \exists x: \forall y: \neg \map P {x, y}$That is::''It is not the case that for all $x$ a [[Definition:Value of Variable|value]] of $y$ can be found to [[Definition:Satisfaction|satisfy]] $\map P {x, y}$''means the same thing as::''There exists at least one [[Definition:Value of Variable|value]] of $x$ such that for all $y$ it is not possible to [[Definition:Satisfaction|satisfy]] $\map P {x, y}$''","['Definition:Propositional Function', 'Definition:Variable', 'Definition:Variable/Value', 'Definition:Variable/Satisfaction', 'Definition:Variable/Value', 'Definition:Variable/Satisfaction']","[24392, 23060, 24476, 30089, 24476, 30089]","[30089, 24392, 26801]","[30089, 24392, 26801, 26800, 25158]","[30089, 24392, 26801, 26800, 25158, 20612, 20417, 20537, 19849, 31333]","[30089, 24392, 26801, 26800, 25158, 20612, 20417, 20537, 19849, 31333, 15738, 24887, 22067, 22637, 25972, 632, 5043, 1179, 25157, 26068, 25682, 22055, 29210, 25159, 24987, 25971, 8416, 26069, 1094, 8181, 31337, 24477, 12806, 17339, 19848, 29485, 2167, 20084, 24476, 9143, 20061, 8180, 19798, 32256, 17296, 23073, 22570, 17290, 19789, 9142]",0.6666666666666666,0.4,0.2,0.06,0.5,0.5,0.5,0.75,1.0,False
